IlmnID,arms,ccsk,erms,ews,mrt,nbl,normal,os,wbc,wt
cg23,0.9437389333333334,0.9416648666666668,0.9435755833333334,0.9335423030239447,0.8765885046666666,0.9555849404530765,0.971995294425201,0.9624672517991658,0.9573461789914384,0.9432023
cg24,0.8717473333333333,0.8506974333333334,0.8508914833333333,0.8874015724283062,0.7410982445000001,0.8633545358239247,0.9508196721311476,0.885412528448101,0.941140224149302,0.7956734000000001
cg25,0.8787794999999999,0.8415305000000001,0.8729268833333335,0.8933640333333333,0.7920665646666667,0.9419419515408511,0.9589041095890408,0.925018048827049,0.9198780229599464,0.8819708
cg26,0.07290875666666667,0.04182195666666667,0.06695965833333334,0.07570154833333334,0.0650949165,0.07413872672960994,0.11097953770367563,0.037936603766154806,0.1290197281566998,0.04375878
cg27,0.050014793333333335,0.03228374333333333,0.044202967999999995,0.05394748166666667,0.0551508635,0.04527531925615766,0.0,0.02059616834095495,0.06040793865684312,0.03686820666666667
cg28,0.014928677,0.0106898,0.0138988245,0.015944970867202875,0.014823087833333333,0.0199143185260736,0.0,0.01338147805132945,0.026802725426477863,0.01138356966666667
cg29,0.6489445333333334,0.7824296333333334,0.7225047499999999,0.7718400713221586,0.6195923083333333,,0.8918918918918919,0.601441364705809,0.8222829071495741,0.4627214666666666
cg30,0.35806056,0.360358004,0.425238192,0.2783877459994949,0.48832624783333334,0.28164725529598034,0.060096153846153855,0.1616692516307142,0.215954636216234,0.5496732
cg31,0.5245961333333334,0.20263193333333326,0.4536964,0.4762064486857617,0.5360320736666667,0.3667976501768997,0.8138888888888889,0.3458088126544523,0.8449090085986909,0.6312345
cg32,0.6186193999999999,0.7972155000000001,0.69284425,0.7675410451262712,0.667906774,0.4074922322260668,0.7878787878787878,0.5475427378648632,0.8053658582153954,0.30301809999999996
cg33,0.7521590333333332,0.7419433999999999,0.7377419000000001,0.8368530093385621,0.66308594025,0.5026254084272044,0.9,0.6290682467108208,0.905676761139501,0.7680138333333333
cg34,0.7108056500000001,0.7074255749999999,0.6265678124999999,0.729437752429541,0.6492075156666666,0.3944943665319073,0.9235862236530402,0.5310250356500392,0.8558551190424533,0.7450932
cg35,0.32865000000000005,0.7375678857142857,0.4348093428571429,0.6917770824072773,0.5210839371,0.3892313747429255,0.8717142857142857,0.4968891987195107,0.7860326257708309,0.6324611571428572
cg36,0.24513798,0.2623374325,0.29818607500000005,0.3867136549064367,0.37779897674999996,0.20890885283236388,0.3333333333333333,0.23922079433306725,0.473427960146428,0.376242125
cg37,0.140161965,0.07181133,0.14289428999999998,0.32421673966666675,0.42673491275,,0.07080200501253132,0.09646635421658897,0.18535175339882426,0.07468725749999999
cg38,0.5746241999999999,0.7599660666666667,0.6733329,0.7055043443602831,0.6000243051666667,0.5242418825058532,0.92,0.6279647393730317,0.7828775835621539,0.1930597
cg39,0.7952461500000001,0.7732162499999999,0.6969800749999999,0.7695731194093589,0.7101500171249999,,0.8983050847457628,0.5151891793413887,0.9041204117115615,0.502299175
cg40,0.5987818333333333,0.6100389,0.50823275,0.542637559092799,0.40423627500000003,0.3951395726325355,0.6568627450980392,0.3652144323641118,0.4443833976026683,0.4169612333333334
cg41,0.7776083333333333,0.7951733000000001,0.76590815,0.7635667,0.748752712,0.288819819908322,0.20925707547169814,0.4345275844415246,0.20799492803093533,0.8220546333333333
cg42,0.8147987666666667,0.8087812,0.7787086000000001,0.8773464015316236,0.7500931215,0.6185739166050872,0.96,0.8843120098658479,0.9158468820113926,0.8514694333333335
cg43,0.7173789666666668,0.9014198,0.64530325,0.8034743408459672,0.8052149428333333,0.47171610920200574,0.9111111111111112,0.771085558176014,0.8395468934583272,0.8246478333333332
cg44,0.2906344,0.05970363333333334,0.30287196666666666,0.10379588499999999,0.20452730349999998,0.08447376350780345,0.003105590062111801,0.06643394364012245,0.09191674308253606,0.04606547666666667
cg45,0.4528660333333334,0.1967,0.4216499166666666,0.2448733193261713,0.2882807715,0.0664329886802978,0.1176470588235294,0.12065953860078107,0.09901463694106666,0.10543672
cg46,0.4218376666666666,0.8616568333333333,0.5144451999999999,0.5402326499999999,0.6122821561666667,0.26362839764181345,0.7875963626816869,0.3122624781661486,0.3787591437542817,0.7359483333333333
cg47,0.8385421666666666,0.8645579999999999,0.8545423500000001,0.8655444333333333,0.8067554396666667,0.9230940399126357,0.8775510204081632,0.8878761997973383,0.8459973735942916,0.8759241333333332
cg48,0.86153575,0.86207945,0.8658899,0.9018533140901532,0.780012916125,0.9137351439010202,0.9441752373417722,0.9607199623796026,0.9197215828764309,0.895134825
cg49,0.033190120000000004,0.015800829,0.03034365333333333,0.02528865666666667,,0.02151008850278838,0.0,0.0130359348200976,0.03186633083117777,0.017444726666666664
cg50,0.21075990000000003,0.573821,0.20465548166666667,0.20789273625,0.40174736050000004,0.2109053970675669,0.5615968208092486,0.13233342845203802,0.4974539630646653,0.11064071
cg51,0.6323586333333333,0.6770927666666667,0.5955649166666666,0.6944436333333333,0.5319600856666666,0.5641515822423867,0.9277003484320557,0.5385665819623771,0.8295652395402747,0.5874389
cg52,0.07023520600000001,0.3603192000000001,0.087201878,0.07312134127789978,0.3416053455,0.027461339079957597,0.12108779400752444,0.034980132292753194,0.10428062218976103,0.027065016
cg53,0.89903075,0.864734025,0.8984759875,0.9233153492499999,0.9015531434999999,0.9204543016883477,0.9574468085106383,0.9402338877220309,0.9225975054997416,0.898493825
cg54,0.0475124,0.03547006,0.045365285,0.053617018333333336,0.04180869266666666,0.04479223273099735,0.0,0.019489921961310015,0.06605395684286154,0.04790774333333333
cg55,0.35402343333333336,0.5733560333333333,0.40231454999999994,0.582735255,0.5105641132500001,0.5015237223959685,0.8795180722891566,0.43337699644092553,0.7975496741475335,0.2935887666666667
cg56,0.7525738000000001,0.72389225,0.769519125,0.7107013195630885,0.63719123275,,0.9055841804762568,0.9156685985058043,0.7870468487443029,0.808665275
cg57,0.76742745,0.8333747499999999,0.8513151875,0.87726785375,0.7851965654999999,0.811583805911454,0.9176470588235294,0.8636422280105658,0.8536189074544193,0.8351533999999999
cg58,0.05434972300000001,0.027611773333333332,0.04665070933333333,0.04609433944208263,0.08396295433333334,0.04266447734528174,0.0,0.019224023778578635,0.04935196818102187,0.03425702666666667
cg59,0.03754919975,0.023907854,0.03856327375,0.039421492625,0.05996188683333334,0.03669511112913697,0.0,0.020701428079286502,0.0429775889488558,0.0316763515
cg60,0.28261525000000004,0.31100977,0.2789215375,0.3114574136257068,0.26326529125,0.2749086809854474,0.7794117647058824,0.2943697595643721,0.7396266851023392,0.12030086250000002
cg61,0.05607016,0.034357301,0.04798655,0.051043382900388026,0.03421226783333334,0.0381335360415707,0.0,0.022245006172405185,0.057002828859876425,0.040150776666666665
cg62,0.3616348166666666,0.6995710333333333,0.3547880583333334,0.5150177682058739,0.42500692924999994,0.4641663288807418,0.8644711405689036,0.476265086435187,0.8643453144273797,0.193994045
cg63,0.8784544249999999,0.8228453000000001,0.8666137749999999,0.8985170925972326,0.8032763985,0.9115694222490849,0.9303280948442239,0.9248931869998154,0.9329777222425792,0.841718375
cg64,0.8280961333333333,0.8523271333333334,0.8000962333333334,0.8301026428352037,0.7376088591666667,0.8400428525458502,0.9481183471628531,0.893394187387113,0.8852481696490834,0.8010557666666666
cg65,0.06154233333333334,0.051414359999999985,0.06322636000000001,0.07672455292626298,0.059997837250000005,0.05763962067601813,0.0,0.03783038592288493,0.0904370291240521,0.055227083333333336
cg66,0.05537110666666667,0.03563525,0.05466135333333333,0.059361842260871905,0.05678539475,0.10365080519495382,0.0,0.025008247590607664,0.0607053616162892,0.056281763333333325
cg67,0.8530198333333333,0.8474108333333334,0.85428865,0.8838854728925429,0.76434738525,0.8789779616911129,0.9652777777777778,0.9402221110106985,0.9298371893794216,0.85465775
cg68,0.1031963325,0.0580347725,0.09906225874999999,0.09498076,0.076285668,0.07516449831811875,0.006956542779713511,0.03444532596282451,0.09254359064898687,0.0844339875
cg69,0.044765306,0.025170542200000003,0.0501929578,0.031604500192755985,0.068494961375,0.04586613899814121,0.0,0.017117140756024638,0.03936794335827554,0.037446054
cg70,0.05411651866666667,0.030523044666666662,0.05237700666666667,0.042004647,0.046806883833333326,,0.0,0.021763349296017108,0.03569901546719795,0.051152720000000006
cg71,0.7417093666666666,0.7361001666666667,0.6860600166666666,0.7799014656666667,0.6911081635,0.5807164887649707,0.6993975903614458,0.588253609784025,0.8302339551540633,0.8305978999999999
cg72,0.2609716333333333,0.45967829999999993,0.2598862016666667,0.5474928801666668,0.589901784,0.33914984348728017,0.02325581395348837,0.15195165425825974,0.12142592982138335,0.5348546333333334
cg73,0.574074125,0.812408775,0.8067914375,0.8379319000000001,0.79046940925,0.48736010937987817,0.8535909561105364,0.5301706213021854,0.8999800638655067,0.8262835
cg74,0.4086625142857143,0.6206224,0.5076819928571429,0.7168840375,0.7069786999166667,0.4042211582196419,0.2653316645807259,0.44245956721672197,0.3969688697920643,0.8349094714285714
cg75,0.02301584333333333,0.011757926333333332,0.01894891483333333,0.01828795166666667,0.0343015855,0.015561035173657083,0.0,0.011420694423955775,0.023193862176047263,0.01281318
cg76,0.08909463833333332,0.06411385333333333,0.08816353333333335,0.07811506525787063,0.0357865145,0.062129668302577136,0.0,0.05715255823438242,0.08455789472251628,0.07170525
cg77,0.7569788749999999,0.783246375,0.778560975,0.8350382435000001,0.751767515,0.7749437594893855,0.9472291840712894,0.9570726050027314,0.8334910392895329,0.6074948
cg78,0.7537074666666667,0.9110388333333336,0.8256436500000001,0.8837195833333333,0.8250466556666667,0.8564062688190113,0.9396802325581396,0.9491754289705663,0.8918993987604198,0.8930982333333333
cg79,0.7874613,0.8366913333333333,0.7962710833333333,0.8525491640811187,0.7383746569999999,0.8715181474468219,0.9294812053432744,0.8642005692563245,0.8888030045090345,0.8427434333333333
cg80,0.5966855666666667,0.14806401333333333,0.5072182166666667,0.13584536476096568,0.1491897836666667,0.057063172950015145,0.0656019656019656,0.23104106009195202,0.2329159116920937,0.11724914666666668
cg81,0.862297875,0.8330696,0.8727815499999999,0.8763667000000002,0.8351001274999998,0.9062516534697977,0.9432737335036185,0.9071571515152999,0.8929914808814993,0.8766784999999999
cg82,0.054015852999999996,0.024711904,0.05005160800000001,0.04790956069997883,0.0819655205,0.0294464290690873,0.0,0.01753975927692572,0.04886252651449748,0.03640424
cg83,0.04386118333333333,0.03697537,0.04264422666666667,0.05647907666666666,0.05191930966666666,0.06342205485562441,0.0,0.021218508448464415,0.0754797828692203,0.04468798
cg84,0.7732919666666667,0.8163524666666667,0.8304617666666665,0.9043271627957938,0.87780552775,0.7088643346817876,0.9534883720930232,0.804485607981538,0.9118849133372532,0.8351116
cg85,0.27544724,0.0546620725,0.1984204925,0.10928533764992077,0.148127491875,,0.07924641148325359,0.10187481391647664,0.2110917381637401,0.07153317
cg86,0.041736215125,0.021531178875,0.04052647299999999,0.0378441853125,0.03996082485714286,0.029371407831823713,0.0,0.01683254114180193,0.044402829485124334,0.02930800125
cg87,0.054819511571428566,0.040462783428571424,0.04999961057142857,0.050889435999999996,0.042826018714285714,0.047772150040256964,0.0,0.030073311229717008,0.057313186759624615,0.05206682885714285
cg88,0.8478830666666667,0.7914613666666668,0.8383213166666668,0.8482323304399813,0.71609596975,0.8250344291873569,0.9649122807017544,0.9217815449767712,0.9149097525202,0.8188093000000002
cg89,0.045566517,0.03439982466666667,0.043582759666666665,0.048287494,0.03899113725,0.025565855485915175,0.0,,0.06567043184490308,0.048475432000000006
cg90,0.04044638,0.021996063333333333,0.0395845535,0.034689463499999997,0.034260695499999994,0.026618944394632728,0.0,,0.047316605759572604,0.02589727333333333
cg91,0.021935845,0.014406654750000001,0.017732596625,0.0200638176471572,0.032353335,0.021497236499582087,0.0,0.014633534368840875,0.025333774062667132,0.015559086750000001
cg92,0.050097096666666674,0.025223974,0.05023238666666666,0.042802875,0.03189061033333333,,0.0,0.026144575674232583,0.05052568557570514,0.032537118999999996
cg93,0.07260493750000001,0.034613737500000005,0.062825285,0.08126826916327873,0.12614405933333334,,0.0,0.028947653654287673,0.07496825663826627,0.0522028125
cg94,0.21029456,0.094693485,0.16424756000000001,0.11547858916666667,0.162992208,0.05698006131513951,0.009545454545454544,0.04846822082069752,0.07105354517894809,0.052493305
cg95,0.5395735666666667,0.6907585999999999,0.5862878999999999,0.7937304689646271,0.6767019194999999,0.58000177933429,0.8695652173913043,0.5885431676863944,0.7706474888484154,0.6331994666666666
cg96,0.7811269999999999,0.8250925600000001,0.7128553400000001,0.8527877070000001,0.7586919513999999,0.3933602508035491,0.8920338983050847,0.6434334329657123,0.8706391495585187,0.52789206
cg97,0.10129551,0.04151402625,0.128639023875,0.037351515,0.05901140833333333,0.04866741960048554,0.022042749574933206,0.03570816094648474,0.08815000309161447,0.13090435
cg98,0.165421925,0.7953944000000001,0.21780091375,0.3477954925987017,0.25138494833333336,0.16600995665750123,0.433957332403973,0.26786784721834944,0.43927146651578697,0.1078690425
cg99,0.5528474666666666,0.8129145000000001,0.7001669333333334,0.8519147267541183,0.7745737228333334,0.5385135002142909,0.9363636363636363,0.602747177435299,0.8905965973160838,0.7804762333333333
cg100,0.31795996666666665,0.1957049866666667,0.34772745,0.41643532833441027,0.31810478324999997,0.2789252722049581,0.95,0.4870384523076994,0.9180303319977172,0.21647553333333333
cg101,0.4510448666666667,0.7565089333333334,0.5945079166666667,0.8340599833333332,0.6730940725,0.8701038190232127,0.9457994579945799,0.5332289801199503,0.8958227982684166,0.6355273
cg102,0.5164410333333334,0.6704149333333334,0.58795775,0.7358289598333334,0.5463840621666667,0.7614274055827488,0.9055059523809523,0.5645447581257732,0.8658515687666509,0.2382326333333333
cg103,0.542162125,0.84258835,0.7124053375,0.8833523340132388,0.7449421916249999,0.8816998014617256,0.9267675865027166,0.5836158167170598,0.9189183358942488,0.8184210000000001
cg104,0.5646062,0.8007080999999999,0.6526756166666667,0.8184788808114232,0.7157012979999999,0.6910192656687126,0.9285714285714286,0.7681230873457163,0.8878713748370672,0.5122753000000001
cg105,0.3247833,0.220988525,0.3198099125,0.1428642908920335,0.229619800375,0.13994655023528804,0.4239210140372931,0.2043945404571674,0.4749399321935085,0.1677329975
cg106,0.5736480800000001,0.7768594999999999,0.60432429,0.5942534948911196,0.4679203153,0.5188236587396728,0.9052111410601977,0.8507993994969125,0.8669968282054761,0.25171546
cg107,0.04369014400000001,0.0306490836,0.0351876758,0.03765869679566597,0.04688784680000001,0.03383812678978633,0.0,0.01754822203916207,0.04899163932848485,0.029770277999999997
cg108,0.02748121,0.017099715,0.0271813925,0.030008843125000004,0.07043113675,0.025878978581587386,0.0,0.016512890281857262,0.03436224107145102,0.0191615875
cg109,0.3981709666666666,0.5519478333333333,0.5548220333333335,0.7071811624331499,0.7764400093333333,0.6936068392352768,0.4635364635364635,0.5647790164496103,0.7336230157093281,0.6937323333333333
cg110,0.8031324333333334,0.7790033333333333,0.7910258333333333,0.8299501434254071,0.741938397,0.8305868214731491,0.9192419121197488,0.8713452620712578,0.8665108059097231,0.8037472333333332
cg111,0.7698029833333333,0.8109045833333334,0.7879795916666668,0.7537761428677732,0.7565809335,0.8458991607988318,0.949012088911998,0.9074252260765356,0.8868828157907499,0.8420740333333335
cg112,0.4749984666666667,0.5974826999999999,0.55902655,0.741255391696728,0.6082254246666667,0.5820348530553412,0.8768939393939394,0.39613070909732084,0.8676592489340978,0.7426330666666666
cg113,0.8041459,0.7662323750000001,0.755236775,0.8383639369902864,0.7202401953333334,0.8230782192423256,0.9369727047146401,0.762941389481933,0.8576269968282177,0.695983075
cg114,0.0602850875,0.033329782,0.051931121250000004,0.05034088,0.079456118375,0.030245524937197038,0.0,0.02062743341409387,0.0483748220298402,0.03706558125
cg115,0.08955209000000001,0.03476867666666667,0.058280015000000004,0.042154308333333335,0.075218683,0.019045830398840967,0.0,0.01783777874540652,0.0498029547057903,0.03259169333333333
cg116,0.2943668825000001,0.390016325,0.28216623,0.44075182557055614,0.3811840346666667,0.4465255202678969,0.7631589768895468,0.27530999589551647,0.629215401362501,0.25269502
cg117,0.10084403333333336,0.04840040666666666,0.090974095,0.07951776480066113,0.08712155166666666,0.07862238371878849,0.033022808164451224,0.08131909191313963,0.15239681149645676,0.07943196666666667
cg118,0.4937839000000001,0.6560701,0.5197952666666666,0.5737640485657347,0.6687789571666667,0.5393224257032784,,0.32521984731694703,0.7944911793343826,0.4089387666666667
cg119,0.05174139124999999,0.033391532875000005,0.0429048328125,0.05115593616458333,0.05539886192857142,0.05801473825677628,0.0,0.01926415552311389,0.05909593690703699,0.0419390465
cg120,0.6029809399999999,0.4549991480000001,0.33479497,0.133755748,0.11064746709999998,0.2195168783322834,0.006894913442408767,0.07475490364429643,0.12147492231782077,0.20607434600000002
cg121,0.5109377833333333,0.02567503283333333,0.049372928466666674,0.03754975083333333,0.07001312766666666,0.02805536168617368,0.0,0.020947261382498722,0.0494653612010622,0.029483365
cg122,0.08296097,0.02959108333333333,0.05756359999999999,0.03948241983333334,0.04129183166666667,0.05060145107555615,0.0,0.018532068493809152,0.04933719273055797,0.031687596666666665
cg123,0.5727597000000001,0.864442375,0.65793415,0.8544791375,0.820214083,0.8823246908054813,0.9759001161440186,0.8763870964263238,0.9426570028223318,0.54734815
cg124,0.07066445,0.044298355,0.06167816875,0.06440712122447531,0.051617726749999995,0.05253104747837371,0.0,0.02274728984443441,0.06780075149234546,0.0534314075
cg125,0.12067341222222222,0.052229445888888885,0.11860329777777776,0.10573108055555555,0.14310778614285713,,0.0,0.04677877385402687,0.09785767287641953,0.07778267
cg126,0.3978187142857143,0.7938055857142857,0.54617965,0.7627099857142858,0.7485156627857144,0.6208211329802666,0.9120978120978123,0.5636546372139242,0.8677980121540178,0.5767699428571429
cg127,0.1877931,0.21425778,0.25101268499999996,0.22482537983333334,0.1943080061666667,0.16328096004783343,0.150560725363875,0.17226864653439047,0.29910705773326635,0.26653976
cg128,0.1949162375,0.3464861475,0.1878531875,0.26749233125000005,0.23827191074999998,0.16648946835379694,0.09313725490196079,0.19810661834360188,0.3080894734705328,0.2683329525
cg129,0.08228228600000001,0.054345278,0.08020901799999999,0.07505732899999999,0.0902447561,0.0680579646463727,0.019474637681159417,0.024372741451096188,0.07235742293201533,0.072145894
cg130,0.4120604666666667,0.7525488666666668,0.71240545,0.6604397805134541,0.7239468426666666,0.6294922175748898,0.935897435897436,0.48898747626259376,0.8849873282263974,0.5409885666666666
cg131,0.4112238666666667,0.8207694,0.6435692833333333,0.69292745,0.7310417185,0.7335181714888797,0.8953488372093024,0.4672167909901227,0.8593062365067103,0.30327605
cg132,0.5484159000000001,0.7166378666666667,0.7723769833333333,0.788417399073873,0.7965948645,,0.9176470588235294,0.6083612933551514,0.8806357508095841,0.15239744
cg133,0.3470277,0.4953229766666666,0.45005615000000004,0.40239015,0.7492762665,0.21466762010151602,0.29850746268656714,0.2127745862066301,0.6565000468643014,0.15063398666666666
cg134,0.7550955333333333,0.8377540333333333,0.6447878,0.6045338445547154,0.6653504361666667,0.26315975826170385,0.8295234405269276,0.551179302307375,0.9004322279384204,0.10744909666666663
cg135,0.18817301375,0.035472831125,0.2265815425,0.25685591546336184,0.122491582,0.05551995181726087,0.010368993135011441,0.3018178828902919,0.08097171793275942,0.0659885525
cg136,0.34757627,0.02671769133333333,0.3178219483333333,0.2940056041666667,0.11098957500000001,0.047263328366814336,0.026799007444168736,0.222989395476843,0.07857846352308391,0.03789117
cg137,0.8495704000000001,0.7579999666666666,0.8496220499999999,0.8230596232884744,0.7408681521666667,0.8495776129561747,0.9043965412251858,0.7797719522448188,0.8902898300715795,0.7959685333333333
cg138,0.5475840999999999,0.5753565666666667,0.6791466166666666,0.6909219333965342,0.5685166214999999,0.6677702250796669,0.8727272727272727,0.6061465571237965,0.8004749965646564,0.6843967333333333
cg139,0.8312083,0.8332403999999999,0.8134515166666667,0.8650771286666668,0.7350054667500001,0.8794892804527137,0.9124617737003058,0.8374039247223976,0.889496395688441,0.6666154000000001
cg140,0.7194385249999999,0.7065397500000001,0.7184032375,0.742012637126862,0.65477502325,0.7485193922167124,0.889727076202486,0.6934557487239179,0.8529445411447073,0.69087045
cg141,0.3089524666666667,0.07589504999999999,0.4346205166666667,0.1887085206683436,0.50225155875,0.14927113425363783,0.88125,0.2994377173865762,0.8547056581704474,0.09143939666666667
cg142,0.4802761666666666,0.38063056,0.58965035,0.5389953925,0.5271261751666667,0.7846111248166054,0.2619047619047619,0.2694232562354053,0.3327017973378875,0.30520536666666664
cg143,0.8975155333333333,0.8865857666666668,0.87871425,0.8640986158333335,0.8049583145000001,0.9186148172288933,0.9424457121825545,0.7309306379379179,0.9154293420298021,0.5661662
cg144,0.5829870666666667,0.7581394666666667,0.61536085,0.5938490928333333,0.5929284466666667,0.459278428696347,0.9115217391304349,0.5976659494597272,0.9030423492092501,0.15425563333333334
cg145,0.7847245666666667,0.7634070333333334,0.7419146333333333,0.6732483493164327,0.7008789306666667,0.7196131178493677,0.9302325581395348,0.5546389946593082,0.9218682134574804,0.2041803
cg146,0.34676436666666666,0.6612508,0.5334059166666667,0.613965686,0.625663204,0.7017360524382057,0.9329988851727982,0.5345190539554483,0.8784554539235877,0.3800866
cg147,0.25708346666666665,0.4698843333333334,0.32051091666666665,0.6195347940491562,0.45497452925,0.061261115724350314,0.04828993392926545,0.47552557134598816,0.14553847923137478,0.06374087299999999
cg148,0.7097356,0.6952760333333333,0.7141004500000001,0.6397630944999999,0.6555743293333334,0.8253635841341178,0.8599583555275774,0.5983530532244685,0.8305954179040272,0.2795144
cg149,0.3438511666666666,0.26418346666666664,0.3286916166666667,0.17222876549617755,0.17373528483333334,0.21680243261435703,0.37346465161034703,0.20148011552806006,0.3414009484090013,0.111579
cg150,0.48733232,0.8278054600000001,0.63710643,0.785374324656285,0.8105169803,0.8426413343244352,0.9069150854916674,0.6603074790239045,0.8965800342528528,0.27669102
cg151,0.8308819333333334,0.8826053000000001,0.8428913666666666,0.8548424495,0.7940862750000001,0.6705809734355721,0.9215906767532203,0.811940177840774,0.8914416266322069,0.5807295333333333
cg152,0.8175165500000001,0.78945395,0.7920408375000001,0.7533376448521011,0.7088643882500001,0.596442645592719,0.9270186335403727,0.6706371695082765,0.8764087510371474,0.21356045
cg153,0.8638904000000001,0.8819541333333335,0.8660374666666668,0.7753729461860996,0.8184962916666667,0.493544713295214,0.9232609495767392,0.6231582439733072,0.9165319980328422,0.6023684
cg154,0.66476825,0.7738567000000001,0.6001994166666667,0.5862298100651507,0.58795943075,0.4218849194753126,0.8354700854700855,0.567197832945791,0.8730238096326203,0.17478118333333334
cg155,0.8475625,0.91790725,0.818982025,0.8196544576622656,0.851088269125,0.5982523790854325,0.9212013490110289,0.6729020806562276,0.9159430155970162,0.604366725
cg156,0.5904772666666668,0.8850998333333333,0.7583040916666666,0.8291079570940608,0.8113739236666666,0.5366611444976555,0.9130434782608696,0.7188431256449098,0.9093252845107396,0.39445929999999996
cg157,0.6370828000000001,0.8323709333333333,0.7710823999999998,0.8398685814718096,0.72617939025,0.6645004144545353,0.933879781420765,0.6225148213837773,0.8935117853504968,0.8665809999999999
cg158,0.5635023666666666,0.4930241,0.4074223166666667,0.4909476515246557,0.57221840975,0.3903064445140398,0.8180509694352722,0.36166251756624873,0.784433030725159,0.6022589666666667
cg159,0.8049975333333332,0.7982660999999999,0.57064365,0.7650274666666667,0.7364958411666667,0.5586655702313477,0.7415073115860518,0.4665627753283834,0.8501397487512231,0.8917917999999999
cg160,0.7144389666666667,0.7676310666666667,0.7607402333333334,0.82913835,0.654913184,0.6038176984241885,0.8899082568807339,0.610113371853497,0.8678852263692476,0.7948295999999999
cg161,0.054988072,0.02754606333333333,0.05213773833333333,0.046416591666666666,0.04328026933333333,0.041666225330905624,0.0,0.0218815594792695,0.05919155383699538,0.03395490666666666
cg162,0.11143019333333333,0.07786457333333334,0.10383080666666666,0.0952393875,0.08376439216666667,0.1042459500148228,0.0,0.04258584440490202,0.09019654357863692,0.09304843333333332
cg163,0.04036781766666667,0.02671796,0.037192116666666664,0.03162439266666667,0.0126839815,0.041327747209873866,0.0,0.017644825579473486,0.039938229760331664,0.03854106
cg164,0.7507902666666667,0.6778515666666668,0.7066874999999999,0.7643405999999999,0.5839399791666666,,0.9375,0.6292562219495565,0.9164624024446936,0.6073400566666667
cg165,0.044401786666666665,0.02952077666666667,0.044728616666666665,0.04975609833333333,0.068077376,0.0335376070303093,0.0,0.025365333421507798,0.05345666316839573,0.035681026666666664
cg166,0.04667005042857143,0.0283106,0.03996442044285714,0.04038894479397749,0.038940709642857146,0.036974709687730506,0.0,0.018534887809141552,0.05440175654190554,0.03289475285714286
cg167,0.6643463666666667,0.19529152333333336,0.6452673999999999,0.2049234025,0.08835760366666667,0.0942483363712,0.057189542483660136,0.19551595805726188,0.17115664582483234,0.08409911666666665
cg168,0.7493624,0.5108782333333334,0.7665629666666667,0.2861152833333333,0.114078748,0.12027728925398702,0.12903225806451613,0.2607173578699413,0.2547436132786657,0.13362545
cg169,0.3023798850000001,0.16590328583333336,0.30158576033333334,0.03627015373422232,0.0504996695,0.02432969591396838,0.016513574044369116,0.028345010124183452,0.06735797934729269,0.02467386833333333
cg170,0.5510729666666667,0.6278271000000001,0.47494113333333343,0.5990492184444678,0.5426607699999999,0.5049558690475237,0.6481481481481481,0.3282749363065441,0.5838551998894399,0.5149738666666667
cg171,0.8377643166666667,0.8543901333333332,0.7501241250000001,0.8490854548333333,0.683062641875,0.8048435676419705,0.9430960086299892,0.40215066795961874,0.9071940793056952,0.7722208666666667
cg172,0.9212933666666666,0.9676991666666668,0.8374596166666668,0.9119617431666667,0.8799431185,0.6039028160308421,0.902439024390244,0.5052153675948845,0.9403692579169968,0.9318013666666666
cg173,0.8092877600000001,0.74970772,0.7372400800000001,0.78971733,0.745011777125,0.7074984889444691,0.784394023242944,0.5370843671397667,0.8219192786215315,0.74120614
cg174,0.6504586333333333,0.20223265666666665,0.26771100000000003,0.3014449169204506,0.6504497324,0.7238767923089606,0.43840317919075145,0.35209376431855255,0.4687223147918029,0.21497789
cg175,0.2246827,0.04518363,0.04852528666666667,0.04385842666666666,0.037249477,0.03494967688331382,0.0,0.01818410279671652,0.05055277007491468,0.03223385666666667
cg176,0.328707825,0.047628495000000014,0.049932115,0.05447698116666666,0.059219953500000005,0.06394468645399887,0.0,0.032017181670153855,0.05555195530876525,0.039608985
cg177,0.07894535888888889,0.05139915122222222,0.07521842555555555,0.07889004555555555,0.07779196528571428,0.06009752227474208,0.0,0.04159313855956371,0.08340101399274309,0.056407366666666674
cg178,0.059261106250000015,0.036238955,0.055510505,0.05437786557012632,0.0746188296,0.043960959809744876,0.0,0.022896498946266004,0.05505252376148154,0.041392911375
cg179,0.14077799999999996,0.17568256666666668,0.30948818833333336,0.12171128666666667,0.14799635099999997,0.27490676204313613,0.08600435097897027,0.16333742789213845,0.3822847622814189,0.07193188666666668
cg180,0.1070738625,0.0674076075,0.09335227625,0.0904115855,0.107746842625,0.041777390788175245,0.0,0.03179789668747712,0.08235405028774613,0.06424289749999999
cg181,0.4072733333333333,0.8524197666666667,0.42011195,0.9034658293333334,0.8836969174999999,0.9480462669493095,0.8903649167733675,0.5366347872927507,0.954314062229542,0.7528118
cg182,0.07323701666666667,0.10899156,0.08938797833333334,0.0749385877387207,0.058304625,0.04285715236689719,0.03729786124152321,0.11795500669754452,0.1070757197330708,0.043088926666666666
cg183,0.10305963333333333,0.03000582,0.10030668833333334,0.06273945017102713,0.08134047733333334,,0.012736529104343124,0.0302549174175724,0.07693784422057005,0.043747926666666666
cg184,0.08153453666666667,0.04290486999999999,0.07680577999999999,0.07618429833333334,0.05303725416666667,0.060972371671506057,0.0,0.031194114472068053,0.0864399293732958,0.05264578
